id,url,name,season,number,type,airdate,airtime,airstamp,runtime,image,summary,rating.average,_links.self.href,_links.show.href,_embedded.show.id,_embedded.show.url,_embedded.show.name,_embedded.show.type,_embedded.show.language,_embedded.show.genres,_embedded.show.status,_embedded.show.runtime,_embedded.show.averageRuntime,_embedded.show.premiered,_embedded.show.ended,_embedded.show.officialSite,_embedded.show.schedule.time,_embedded.show.schedule.days,_embedded.show.rating.average,_embedded.show.weight,_embedded.show.network,_embedded.show.webChannel.id,_embedded.show.webChannel.name,_embedded.show.webChannel.country.name,_embedded.show.webChannel.country.code,_embedded.show.webChannel.country.timezone,_embedded.show.webChannel.officialSite,_embedded.show.dvdCountry,_embedded.show.externals.tvrage,_embedded.show.externals.thetvdb,_embedded.show.externals.imdb,_embedded.show.image.medium,_embedded.show.image.original,_embedded.show.summary,_embedded.show.updated,_embedded.show._links.self.href,_embedded.show._links.previousepisode.href,image.medium,image.original,_embedded.show.image,_embedded.show.network.id,_embedded.show.network.name,_embedded.show.network.country.name,_embedded.show.network.country.code,_embedded.show.network.country.timezone,_embedded.show.network.officialSite,_embedded.show._links.nextepisode.href,_embedded.show.webChannel,_embedded.show.webChannel.country
2427368,https://www.tvmaze.com/episodes/2427368/riches-1x02-wrong-and-strong,Wrong and Strong,1,2.0,regular,2022-12-02,,2022-12-02T12:00:00+00:00,45.0,,"<p>Tensions continue to brew in the aftermath of Stephen's will. Claudia furiously works to regain Flair &amp; Glory for her family. Meanwhile, as Nina acquaints herself with the business, a social media complaint against the company spirals, and she makes a shocking discovery that reveals Flair &amp; Glory's true state of affairs.</p>",5.5,https://api.tvmaze.com/episodes/2427368,https://api.tvmaze.com/shows/64487,64487,https://www.tvmaze.com/shows/64487/riches,Riches,Scripted,English,['Drama'],To Be Determined,,46.0,2022-12-02,,https://www.amazon.com/Riches-Season-1/dp/B0B8MTCYVM,,[],5.0,88,,3.0,Prime Video,,,,https://www.primevideo.com,,,421255.0,tt13427680,https://static.tvmaze.com/uploads/images/medium_portrait/434/1085971.jpg,https://static.tvmaze.com/uploads/images/original_untouched/434/1085971.jpg,"<p><b>Riches</b> follows the exploits of the stylish, privileged, super-successful Richards family. When Stephen Richards passes suddenly, the family's world comes crashing down. As his business hangs in the balance, his different sets of children are about to collide as they vie for control.</p>",1690753607,https://api.tvmaze.com/shows/64487,https://api.tvmaze.com/episodes/2427372,https://static.tvmaze.com/uploads/images/medium_landscape/432/1082306.jpg,https://static.tvmaze.com/uploads/images/original_untouched/432/1082306.jpg,,,,,,,,,,
2427369,https://www.tvmaze.com/episodes/2427369/riches-1x03-black-on-both-sides,Black on Both Sides ,1,3.0,regular,2022-12-02,,2022-12-02T12:00:00+00:00,47.0,,"<p>As the Richards gear up for the biggest event of the year for Flair &amp; Glory, news of the embezzlement comes as a blow to Claudia and Nina's half siblings. Gus receives some awaited information, and Nina's suspicions turn to a once trusted employee. To Claudia's pleasure, Andre uncovers a fact of the business that will have big ramifications for Nina in her fight to retain Flair &amp; Glory.</p>",5.5,https://api.tvmaze.com/episodes/2427369,https://api.tvmaze.com/shows/64487,64487,https://www.tvmaze.com/shows/64487/riches,Riches,Scripted,English,['Drama'],To Be Determined,,46.0,2022-12-02,,https://www.amazon.com/Riches-Season-1/dp/B0B8MTCYVM,,[],5.0,88,,3.0,Prime Video,,,,https://www.primevideo.com,,,421255.0,tt13427680,https://static.tvmaze.com/uploads/images/medium_portrait/434/1085971.jpg,https://static.tvmaze.com/uploads/images/original_untouched/434/1085971.jpg,"<p><b>Riches</b> follows the exploits of the stylish, privileged, super-successful Richards family. When Stephen Richards passes suddenly, the family's world comes crashing down. As his business hangs in the balance, his different sets of children are about to collide as they vie for control.</p>",1690753607,https://api.tvmaze.com/shows/64487,https://api.tvmaze.com/episodes/2427372,https://static.tvmaze.com/uploads/images/medium_landscape/432/1082343.jpg,https://static.tvmaze.com/uploads/images/original_untouched/432/1082343.jpg,,,,,,,,,,
2427370,https://www.tvmaze.com/episodes/2427370/riches-1x04-the-masters-tools,The Master's Tools,1,4.0,regular,2022-12-02,,2022-12-02T12:00:00+00:00,48.0,,"<p>Andre makes good on his promise and finds an investor for Claudia. Meanwhile, Nina and Claudia vie for shareholders' votes in their bids for control of the business. A damning article leaves Nina exposed and more discoveries emerge during the vote. An uncomfortable truth surfaces for Wanda, while Nina continues her search for the missing money.</p>",5.5,https://api.tvmaze.com/episodes/2427370,https://api.tvmaze.com/shows/64487,64487,https://www.tvmaze.com/shows/64487/riches,Riches,Scripted,English,['Drama'],To Be Determined,,46.0,2022-12-02,,https://www.amazon.com/Riches-Season-1/dp/B0B8MTCYVM,,[],5.0,88,,3.0,Prime Video,,,,https://www.primevideo.com,,,421255.0,tt13427680,https://static.tvmaze.com/uploads/images/medium_portrait/434/1085971.jpg,https://static.tvmaze.com/uploads/images/original_untouched/434/1085971.jpg,"<p><b>Riches</b> follows the exploits of the stylish, privileged, super-successful Richards family. When Stephen Richards passes suddenly, the family's world comes crashing down. As his business hangs in the balance, his different sets of children are about to collide as they vie for control.</p>",1690753607,https://api.tvmaze.com/shows/64487,https://api.tvmaze.com/episodes/2427372,https://static.tvmaze.com/uploads/images/medium_landscape/432/1082345.jpg,https://static.tvmaze.com/uploads/images/original_untouched/432/1082345.jpg,,,,,,,,,,
2427371,https://www.tvmaze.com/episodes/2427371/riches-1x05-what-needs-to-be-done,What Needs to be Done,1,5.0,regular,2022-12-02,,2022-12-02T12:00:00+00:00,46.0,,"<p>Nina's trip in Zurich sheds light on Oyin and a past she'd buried. In London, Alesha and Gus have doubts about the new investors. A startling piece of evidence changes the fate of the business for Claudia and Nina, and Wanda confronts Luke. Desperate for answers, Alesha turns to someone she trusts for help. Claudia takes a break away while Nina is on to the perpetrator of the missing money.</p>",6.0,https://api.tvmaze.com/episodes/2427371,https://api.tvmaze.com/shows/64487,64487,https://www.tvmaze.com/shows/64487/riches,Riches,Scripted,English,['Drama'],To Be Determined,,46.0,2022-12-02,,https://www.amazon.com/Riches-Season-1/dp/B0B8MTCYVM,,[],5.0,88,,3.0,Prime Video,,,,https://www.primevideo.com,,,421255.0,tt13427680,https://static.tvmaze.com/uploads/images/medium_portrait/434/1085971.jpg,https://static.tvmaze.com/uploads/images/original_untouched/434/1085971.jpg,"<p><b>Riches</b> follows the exploits of the stylish, privileged, super-successful Richards family. When Stephen Richards passes suddenly, the family's world comes crashing down. As his business hangs in the balance, his different sets of children are about to collide as they vie for control.</p>",1690753607,https://api.tvmaze.com/shows/64487,https://api.tvmaze.com/episodes/2427372,https://static.tvmaze.com/uploads/images/medium_landscape/432/1082350.jpg,https://static.tvmaze.com/uploads/images/original_untouched/432/1082350.jpg,,,,,,,,,,
2427372,https://www.tvmaze.com/episodes/2427372/riches-1x06-forgive-maybe-forget-never,"Forgive, Maybe. Forget, Never.",1,6.0,regular,2022-12-02,,2022-12-02T12:00:00+00:00,44.0,,"<p>A light at the end of the tunnel emerges as Alesha, Gus and Wanda finally get Stephen's safe open, though Alesha is baffled by what she finds. On the back of Alesha's discovery, Claudia rushes home. Together with Simon, Nina confronts Oyin. With the thief revealed, Nina goes after the culprit. Simon and Nina review Stephen's will, while Maureen finds solace away from Flair &amp; Glory.</p>",6.0,https://api.tvmaze.com/episodes/2427372,https://api.tvmaze.com/shows/64487,64487,https://www.tvmaze.com/shows/64487/riches,Riches,Scripted,English,['Drama'],To Be Determined,,46.0,2022-12-02,,https://www.amazon.com/Riches-Season-1/dp/B0B8MTCYVM,,[],5.0,88,,3.0,Prime Video,,,,https://www.primevideo.com,,,421255.0,tt13427680,https://static.tvmaze.com/uploads/images/medium_portrait/434/1085971.jpg,https://static.tvmaze.com/uploads/images/original_untouched/434/1085971.jpg,"<p><b>Riches</b> follows the exploits of the stylish, privileged, super-successful Richards family. When Stephen Richards passes suddenly, the family's world comes crashing down. As his business hangs in the balance, his different sets of children are about to collide as they vie for control.</p>",1690753607,https://api.tvmaze.com/shows/64487,https://api.tvmaze.com/episodes/2427372,https://static.tvmaze.com/uploads/images/medium_landscape/432/1082353.jpg,https://static.tvmaze.com/uploads/images/original_untouched/432/1082353.jpg,,,,,,,,,,
2409364,https://www.tvmaze.com/episodes/2409364/play-doh-squished-1x04-space,Space,1,4.0,regular,2022-12-02,,2022-12-02T12:00:00+00:00,43.0,,"<p>Sarah Hyland hosts PLAY-DOH SQUISHED - the ultimate Play-Doh competition! Three teams of adults and kids go toe-to-toe in three SPACEY challenges, all designed to test their artistry, speed, and skill. It all leads to the final test where they'll create their own Play-Doh world. One team will become our champs, and the others will see their creations squished!</p>",,https://api.tvmaze.com/episodes/2409364,https://api.tvmaze.com/shows/64488,64488,https://www.tvmaze.com/shows/64488/play-doh-squished,Play-Doh Squished,Game Show,English,[],Running,,43.0,2022-11-11,,https://www.amazon.com/gp/video/detail/B0BGMHTR1W/,,['Friday'],,9,,251.0,Amazon Freevee,,,,https://www.amazon.com/adlp/freevee-about,,,,,https://static.tvmaze.com/uploads/images/medium_portrait/438/1097101.jpg,https://static.tvmaze.com/uploads/images/original_untouched/438/1097101.jpg,"<p><b>Play-Doh Squished</b> is the ultimate Play-Doh competition. Three teams of adults and kids go toe-to-toe in exciting challenges - all designed to test their artistry, speed, and skill. First, they'll face a wild ""mini-challenge,"" followed by a race through the colorful arena, all leading to the final test of their imaginations - creating an epic Play-Doh world. One team will become our Play-Doh champs, and the others will get squished!</p>",1677393187,https://api.tvmaze.com/shows/64488,https://api.tvmaze.com/episodes/2409375,https://static.tvmaze.com/uploads/images/medium_landscape/443/1107648.jpg,https://static.tvmaze.com/uploads/images/original_untouched/443/1107648.jpg,,,,,,,,,,
2422360,https://www.tvmaze.com/episodes/2422360/la-ultima-1x01-una-cancion-al-destino,Una canción al destino,1,1.0,regular,2022-12-02,,2022-12-02T12:00:00+00:00,48.0,,"<p>After a fight, Diego flees from the police. Candela is singing for music producer Fede Ariza. Their first meeting doesn't start well, but there's something special there. Diego can't get out from illegal fighting. Candela begins her path to stardom.</p>",,https://api.tvmaze.com/episodes/2422360,https://api.tvmaze.com/shows/64855,64855,https://www.tvmaze.com/shows/64855/la-ultima,La última,Scripted,Spanish,"['Drama', 'Crime', 'Music']",Ended,,52.0,2022-12-02,2022-12-02,https://www.disneyplus.com/es-es/series/la-ultima/1yXamsdfZDfN,,[],,23,,287.0,Disney+,,,,https://www.disneyplus.com/,,,415586.0,tt17564828,https://static.tvmaze.com/uploads/images/medium_portrait/432/1081739.jpg,https://static.tvmaze.com/uploads/images/original_untouched/432/1081739.jpg,"<p>Candela, a young woman who works in a logistics company while pursuing her dream of becoming a singer. Her life changes one night when an international record company executive listens to her singing in a bar. That same night, Candela reunites with Diego, a high-school classmate who is struggling to become a professional boxer.</p>",1690062500,https://api.tvmaze.com/shows/64855,https://api.tvmaze.com/episodes/2422364,https://static.tvmaze.com/uploads/images/medium_landscape/433/1083734.jpg,https://static.tvmaze.com/uploads/images/original_untouched/433/1083734.jpg,,,,,,,,,,
2422361,https://www.tvmaze.com/episodes/2422361/la-ultima-1x02-quiero,Quiero,1,2.0,regular,2022-12-02,,2022-12-02T12:00:00+00:00,54.0,,"<p>Diego leaves the world of illegal fights. As Diego and Candela's friendship could go further, she leaves to record her first singles. Candela is achieving her dream, but she can't stop thinking about Diego.</p>",,https://api.tvmaze.com/episodes/2422361,https://api.tvmaze.com/shows/64855,64855,https://www.tvmaze.com/shows/64855/la-ultima,La última,Scripted,Spanish,"['Drama', 'Crime', 'Music']",Ended,,52.0,2022-12-02,2022-12-02,https://www.disneyplus.com/es-es/series/la-ultima/1yXamsdfZDfN,,[],,23,,287.0,Disney+,,,,https://www.disneyplus.com/,,,415586.0,tt17564828,https://static.tvmaze.com/uploads/images/medium_portrait/432/1081739.jpg,https://static.tvmaze.com/uploads/images/original_untouched/432/1081739.jpg,"<p>Candela, a young woman who works in a logistics company while pursuing her dream of becoming a singer. Her life changes one night when an international record company executive listens to her singing in a bar. That same night, Candela reunites with Diego, a high-school classmate who is struggling to become a professional boxer.</p>",1690062500,https://api.tvmaze.com/shows/64855,https://api.tvmaze.com/episodes/2422364,https://static.tvmaze.com/uploads/images/medium_landscape/433/1083735.jpg,https://static.tvmaze.com/uploads/images/original_untouched/433/1083735.jpg,,,,,,,,,,
2422362,https://www.tvmaze.com/episodes/2422362/la-ultima-1x03-la-ultima-pelicula,La última película,1,3.0,regular,2022-12-02,,2022-12-02T12:00:00+00:00,51.0,,"<p>Diego and Candela decide that they want to be together. However, there could be conflict. Diego sparring to be the contender for a boxing championship makes him rethink. Candela will be the opening act for an influential artist at a music festival.</p>",,https://api.tvmaze.com/episodes/2422362,https://api.tvmaze.com/shows/64855,64855,https://www.tvmaze.com/shows/64855/la-ultima,La última,Scripted,Spanish,"['Drama', 'Crime', 'Music']",Ended,,52.0,2022-12-02,2022-12-02,https://www.disneyplus.com/es-es/series/la-ultima/1yXamsdfZDfN,,[],,23,,287.0,Disney+,,,,https://www.disneyplus.com/,,,415586.0,tt17564828,https://static.tvmaze.com/uploads/images/medium_portrait/432/1081739.jpg,https://static.tvmaze.com/uploads/images/original_untouched/432/1081739.jpg,"<p>Candela, a young woman who works in a logistics company while pursuing her dream of becoming a singer. Her life changes one night when an international record company executive listens to her singing in a bar. That same night, Candela reunites with Diego, a high-school classmate who is struggling to become a professional boxer.</p>",1690062500,https://api.tvmaze.com/shows/64855,https://api.tvmaze.com/episodes/2422364,https://static.tvmaze.com/uploads/images/medium_landscape/433/1083736.jpg,https://static.tvmaze.com/uploads/images/original_untouched/433/1083736.jpg,,,,,,,,,,
2422363,https://www.tvmaze.com/episodes/2422363/la-ultima-1x04-corazones-rotos,Corazones rotos,1,4.0,regular,2022-12-02,,2022-12-02T12:00:00+00:00,50.0,,"<p>Several months have passed since Diego and Candela last saw each other but fate brings them together again. Diego has become the contender for the Spanish boxing title, and Candela is about to start her tour.</p>",,https://api.tvmaze.com/episodes/2422363,https://api.tvmaze.com/shows/64855,64855,https://www.tvmaze.com/shows/64855/la-ultima,La última,Scripted,Spanish,"['Drama', 'Crime', 'Music']",Ended,,52.0,2022-12-02,2022-12-02,https://www.disneyplus.com/es-es/series/la-ultima/1yXamsdfZDfN,,[],,23,,287.0,Disney+,,,,https://www.disneyplus.com/,,,415586.0,tt17564828,https://static.tvmaze.com/uploads/images/medium_portrait/432/1081739.jpg,https://static.tvmaze.com/uploads/images/original_untouched/432/1081739.jpg,"<p>Candela, a young woman who works in a logistics company while pursuing her dream of becoming a singer. Her life changes one night when an international record company executive listens to her singing in a bar. That same night, Candela reunites with Diego, a high-school classmate who is struggling to become a professional boxer.</p>",1690062500,https://api.tvmaze.com/shows/64855,https://api.tvmaze.com/episodes/2422364,https://static.tvmaze.com/uploads/images/medium_landscape/433/1083737.jpg,https://static.tvmaze.com/uploads/images/original_untouched/433/1083737.jpg,,,,,,,,,,
2422364,https://www.tvmaze.com/episodes/2422364/la-ultima-1x05-mi-oasis,Mi oasis,1,5.0,regular,2022-12-02,,2022-12-02T12:00:00+00:00,59.0,,"<p>The result of Diego's fight is unexpected, which has consequences. Diego tells Candela he won't be able to be with her. Diego never expected that his actions would put Candela at risk. Their path ends at the most crucial moment of their lives.</p>",,https://api.tvmaze.com/episodes/2422364,https://api.tvmaze.com/shows/64855,64855,https://www.tvmaze.com/shows/64855/la-ultima,La última,Scripted,Spanish,"['Drama', 'Crime', 'Music']",Ended,,52.0,2022-12-02,2022-12-02,https://www.disneyplus.com/es-es/series/la-ultima/1yXamsdfZDfN,,[],,23,,287.0,Disney+,,,,https://www.disneyplus.com/,,,415586.0,tt17564828,https://static.tvmaze.com/uploads/images/medium_portrait/432/1081739.jpg,https://static.tvmaze.com/uploads/images/original_untouched/432/1081739.jpg,"<p>Candela, a young woman who works in a logistics company while pursuing her dream of becoming a singer. Her life changes one night when an international record company executive listens to her singing in a bar. That same night, Candela reunites with Diego, a high-school classmate who is struggling to become a professional boxer.</p>",1690062500,https://api.tvmaze.com/shows/64855,https://api.tvmaze.com/episodes/2422364,https://static.tvmaze.com/uploads/images/medium_landscape/433/1083738.jpg,https://static.tvmaze.com/uploads/images/original_untouched/433/1083738.jpg,,,,,,,,,,
2442303,https://www.tvmaze.com/episodes/2442303/new-love-playlist-1x06-episode-5,Episode 5,1,6.0,regular,2022-12-02,,2022-12-02T12:00:00+00:00,20.0,,,,https://api.tvmaze.com/episodes/2442303,https://api.tvmaze.com/shows/64933,64933,https://www.tvmaze.com/shows/64933/new-love-playlist,New Love Playlist,Scripted,Korean,['Drama'],Ended,20.0,19.0,2022-11-16,2022-12-28,https://www.youtube.com/@playlist_studio/featured,,"['Wednesday', 'Friday']",,8,,21.0,YouTube,,,,https://www.youtube.com,,,,,https://static.tvmaze.com/uploads/images/medium_portrait/430/1075412.jpg,https://static.tvmaze.com/uploads/images/original_untouched/430/1075412.jpg,"<p>The drama depicts the college life and romance of Corona students through entangled love line between Min-joo, Do-yoon, Tae-yong, and Yoo-jin, the four members of Seo-yeon University's Micom and the 21st class.</p>",1672337339,https://api.tvmaze.com/shows/64933,https://api.tvmaze.com/episodes/2453246,,,,,,,,,,,,
